chr	start	stop	name	-1xlog10(p-value)	xSqrd	-1xlog10(Right-Tail Probability)	-1xlog10(AdjustedP-value)
chr1	4656574	4656989	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak176	87	529.595	112.575	86.348
chr1	4657276	4657704	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak177	61	280.915	61	60.586
chr1	4657967	4658456	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak178	61	280.915	61	60.586
chr1	4658697	4659167	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak179	80	598.672	127.522	79.406
chr1	4660145	4660453	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak180	36	165.786	36	35.913
chr1	4710482	4710794	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak181	36	165.786	36	35.913
chr1	4711763	4712286	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak182	67	308.546	67	66.521
chr1	4805492	4805769	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak183	27	124.34	27	26.976
chr1	5022278	5022566	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak184	32	147.365	32	31.935
chr1	5424530	5424811	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak185	49	225.653	49	48.732
chr1	5455579	5455977	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak186	49	225.653	49	48.732
chr1	5503901	5504245	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak187	31	142.76	31	30.961
chr1	5506243	5506604	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak188	23	105.919	23	22.995
chr1	5526864	5527266	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak189	55	253.284	55	54.659
chr1	5612048	5612359	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak190	36	165.786	36	35.913
chr1	5613360	5613642	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak191	38	174.996	38	37.872
chr1	5734840	5735159	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak192	49	225.653	49	48.733
chr1	5765923	5766223	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak193	43	198.022	43	42.809
chr1	5766255	5766653	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak194	32	147.365	32	31.935
chr1	5811592	5812038	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak195	32	147.365	32	31.935
chr1	5830911	5831569	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak196	55	474.333	100.623	54.659
chr1	6104560	6104875	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak197	27	124.34	27	26.976
chr1	6147135	6148034	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak198	49	225.653	49	48.733
chr1	6148188	6148515	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak199	36	165.786	36	35.913
chr1	6148979	6149333	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak200	36	165.786	36	35.913
chr1	6177362	6179614	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak201	152	833.536	178.379	150.907
chr1	6180076	6180472	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak202	71	326.967	71	70.499
chr1	6180678	6181310	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak203	70	322.362	70	69.504
chr1	6240158	6240849	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak204	61	280.915	61	60.587
chr1	6240960	6244424	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak205	180	1008.532	216.296	178.741
chr1	6244471	6245060	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak206	92	635.513	135.497	91.319
chr1	6245290	6246923	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak207	297	1579.573	0	294.902
chr1	6249020	6249468	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak208	74	340.783	74	73.462
chr1	6249852	6250370	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak209	37	524.989	111.579	36.903
chr1	6260028	6260325	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak210	32	147.365	32	31.935
chr1	6261420	6262357	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak211	74	340.783	74	73.462
chr1	6414426	6414733	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak212	44	202.627	44	43.798
chr1	6415006	6415637	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak213	49	225.653	49	48.733
chr1	6415698	6416496	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak214	61	280.915	61	60.587
chr1	6416540	6417251	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak215	67	308.546	67	66.522
chr1	6417514	6421351	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak216	234	1446.023	0	232.379
chr1	6421483	6422299	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak217	108	497.358	108	107.195
chr1	6423139	6426794	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak218	234	1367.736	294.164	232.38
chr1	6426977	6427596	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak219	61	280.915	61	60.587
chr1	6439937	6441685	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak220	115	529.595	115	114.142
chr1	6447039	6447435	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak221	101	612.488	130.513	100.245
chr1	6447562	6448765	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak222	217	999.322	217	215.487
chr1	6448897	6450580	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak223	115	529.595	115	114.142
chr1	6450923	6452065	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak224	94	432.886	94	93.296
chr1	6452400	6452759	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak225	49	225.653	49	48.733
chr1	6453916	6454842	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak226	94	432.886	94	93.296
chr1	6455000	6455325	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak227	49	225.653	49	48.733
chr1	6455504	6456930	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak228	94	432.886	94	93.296
chr1	6459741	6461157	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak229	80	368.414	80	79.406
chr1	6486172	6486461	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak230	55	253.284	55	54.659
chr1	6963570	6963961	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak231	61	280.915	61	60.588
chr1	7886014	7886769	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak232	61	280.915	61	60.588
chr1	7936899	7937319	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak233	44	202.627	44	43.798
chr1	7938755	7939121	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak234	45	207.233	45	44.792
chr1	7939637	7940189	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak235	76	349.993	76	75.452
chr1	7940252	7940540	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak236	36	165.786	36	35.913
chr1	7940750	7941182	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak237	44	202.627	44	43.798
chr1	9182206	9182540	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak238	30	138.155	30	29.967
chr1	9182998	9183275	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak239	39	179.602	39	38.866
chr1	9197385	9197680	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak240	38	174.996	38	37.873
chr1	9198456	9198874	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak241	66	303.941	66	65.553
chr1	9200621	9201135	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak242	48	221.048	48	47.768
chr1	9202251	9203374	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak243	38	174.996	38	37.873
chr1	9625862	9626144	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak244	33	151.971	33	32.928
chr1	9650206	9650545	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak245	32	147.365	32	31.936
chr1	9650879	9653271	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak246	85	391.439	85	84.379
chr1	9997294	9997839	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak247	61	280.915	61	60.589
chr1	10834672	10834949	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak248	69	317.757	69	68.509
chr1	10835032	10835626	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak249	58	267.1	58	57.641
chr1	10866347	10867124	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak250	87	400.65	87	86.349
chr1	10884971	10885280	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak251	31	142.76	31	30.961
chr1	10888015	10888795	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak252	61	280.915	61	60.589
chr1	10888969	10889436	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak253	115	732.222	156.435	114.143
chr1	10889505	10889863	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak254	49	455.912	96.64	48.734
chr1	10894299	10894663	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak255	32	147.365	32	31.936
chr1	10905957	10906319	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak256	38	174.996	38	37.874
chr1	11319919	11320362	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak257	61	280.915	61	60.589
chr1	11337173	11337769	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak258	43	198.022	43	42.811
chr1	11338595	11339043	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak259	61	280.915	61	60.59
chr1	11339895	11340358	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak260	39	179.602	39	38.866
chr1	11340472	11340991	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak261	36	165.786	36	35.913
chr1	11344325	11344644	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak262	38	174.996	38	37.874
chr1	11355515	11356304	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak263	101	465.122	101	100.246
chr1	11357377	11357736	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak264	55	419.07	88.677	54.66
chr1	11358112	11358402	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak265	18	82.893	18	18
chr1	11454246	11454591	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak266	55	253.284	55	54.66
chr1	11459247	11459656	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak267	49	225.653	49	48.735
chr1	11478025	11478412	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak268	49	225.653	49	48.735
chr1	11478446	11481340	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak269	105	653.934	139.484	104.224
chr1	11501042	11501916	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak270	67	455.912	96.64	66.523
chr1	11555875	11556431	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak271	32	147.365	32	31.936
chr1	11556517	11556829	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak272	42	193.417	42	41.846
chr1	11557139	11557480	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak273	49	225.653	49	48.735
chr1	11559331	11559921	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak274	43	198.022	43	42.811
chr1	11559952	11560576	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak275	38	174.996	38	37.874
chr1	11570864	11571544	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak276	55	253.284	55	54.66
chr1	11594656	11594933	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak277	31	142.76	31	30.961
chr1	11614499	11614776	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak278	27	124.34	27	26.976
chr1	11648917	11649911	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak279	67	308.546	67	66.524
chr1	11649996	11650618	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak280	60	276.31	60	59.624
chr1	11688944	11689256	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak281	26	119.734	26	25.99
chr1	11689428	11693236	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak282	192	1142.082	245.243	190.661
chr1	11693503	11694110	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak283	67	308.546	67	66.524
chr1	11694454	11694746	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak284	32	147.365	32	31.936
chr1	11700676	11701787	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak285	61	442.096	93.654	60.59
chr1	11701967	11702263	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak286	29	133.55	29	28.971
chr1	11761390	11761681	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak287	43	198.022	43	42.811
chr1	11761757	11762120	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak288	83	382.229	83	82.392
chr1	11762220	11762506	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak289	38	174.996	38	37.874
chr1	11858255	11860164	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak290	87	400.65	87	86.349
chr1	11896578	11896890	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak291	38	174.996	38	37.874
chr1	11898261	11899367	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak292	145	967.086	207.315	143.957
chr1	12063060	12065013	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak293	209	1123.662	241.25	207.549
chr1	12065930	12066298	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak294	36	165.786	36	35.913
chr1	12066349	12066758	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak295	43	198.022	43	42.811
chr1	12066804	12067295	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak296	55	253.284	55	54.661
chr1	12167012	12167325	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak297	67	308.546	67	66.524
chr1	13513095	13513410	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak298	38	174.996	38	37.874
chr1	13888456	13888775	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak299	59	271.705	59	58.633
chr1	13892506	13892970	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak300	66	423.676	89.672	65.553
chr1	13893153	13893673	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak301	93	428.281	93	92.316
chr1	13893876	13894318	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak302	60	276.31	60	59.624
chr1	13894872	13895198	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak303	38	174.996	38	37.874
chr1	14598100	14600108	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak304	201	1082.215	232.266	199.607
chr1	14663947	14664282	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak305	67	308.546	67	66.525
chr1	14741009	14741371	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak306	43	198.022	43	42.811
chr1	15100613	15101037	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak307	60	276.31	60	59.624
chr1	15246442	15246719	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak308	37	170.391	37	36.904
chr1	15246775	15247866	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak309	89	409.86	89	88.339
chr1	15758883	15759202	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak310	58	267.1	58	57.641
chr1	16013294	16013659	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak311	43	198.022	43	42.812
chr1	16027224	16027548	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak312	61	280.915	61	60.59
chr1	16072946	16073455	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak313	60	276.31	60	59.624
chr1	16073773	16074160	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak314	49	225.653	49	48.736
chr1	16226725	16227551	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak315	101	465.122	101	100.246
chr1	16227708	16228255	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak316	42	193.417	42	41.846
chr1	16518214	16518543	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak317	59	271.705	59	58.633
chr1	16519480	16520188	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak318	49	225.653	49	48.736
chr1	16520284	16520980	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak319	101	465.122	101	100.246
chr1	16521023	16521367	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak320	48	221.048	48	47.769
chr1	16707741	16708031	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak321	74	340.783	74	73.463
chr1	16724256	16724592	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak322	42	193.417	42	41.846
chr1	16724712	16725408	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak323	84	386.834	84	83.389
chr1	16727371	16727833	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak324	57	262.495	57	56.646
chr1	16876068	16876633	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak325	43	198.022	43	42.812
chr1	16979901	16980214	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak326	52	239.469	52	51.711
chr1	16980467	16980868	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak327	67	308.546	67	66.525
chr1	17116019	17116740	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak328	43	198.022	43	42.812
chr1	17117340	17118056	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak329	101	626.303	133.503	100.246
chr1	17118417	17119673	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak330	102	649.329	138.487	101.239
chr1	17149261	17149710	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak331	124	571.041	124	123.092
chr1	17149922	17150326	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak332	55	603.277	128.519	54.661
chr1	17205018	17205295	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak333	43	198.022	43	42.812
chr1	17212511	17212863	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak334	43	198.022	43	42.812
chr1	17213827	17214104	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak335	41	188.812	41	40.853
chr1	17214533	17214842	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak336	62	285.521	62	61.579
chr1	17215525	17215828	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak337	61	280.915	61	60.591
chr1	17309954	17310597	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak338	38	174.996	38	37.874
chr1	17460206	17460624	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak339	49	225.653	49	48.736
chr1	17741280	17741593	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak340	55	253.284	55	54.662
chr1	17913814	17914137	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak341	31	142.76	31	30.961
chr1	17914530	17915404	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak342	43	198.022	43	42.812
chr1	18105704	18105989	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak343	36	165.786	36	35.914
chr1	18106411	18107902	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak344	80	524.989	111.579	79.408
chr1	18108183	18111849	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak345	168	1137.477	244.244	166.808
chr1	18112711	18113217	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak346	43	198.022	43	42.812
chr1	18117847	18118124	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak347	43	198.022	43	42.812
chr1	18118926	18119457	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak348	55	253.284	55	54.662
chr1	18120421	18120896	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak349	43	198.022	43	42.812
chr1	18130832	18131207	/data/mazurovev/H3K27me3/UBERON:0002084/ENCFF404YFJ_narrow_peaks.bed_narrowPeak350	32	147.365	32	31.937
