seqnames,start,end,width,strand,peak,feature,start_position,end_position,feature_strand,insideFeature,distancetoFeature,shortestDistance,fromOverlappingOrNearest,index,diffpeak,logfc
17,61863078,61863478,401,*,10948,ENSG00000136492,61679139,61863559,-,inside,481,81,NearestLocation,chr176186307861863478,-1.31836110785244,-0.678289000156949
17,75205391,75205791,401,*,10955,ENSG00000125450,75205659,75235758,+,overlapStart,-268,132,NearestLocation,chr177520539175205791,-1.31205447003587,-0.526886676511418
9,95317328,95317728,401,*,10999,ENSG00000158169,95099054,95426796,-,inside,109468,109068,Overlapping,chr99531732895317728,-1.14365236225413,-0.474226619518126
17,63699758,63700158,401,*,11002,ENSG00000136490,63695888,63701172,-,inside,1414,1014,Overlapping,chr176369975863700158,-1.22782438571914,-0.591213481938639
10,126995223,126995623,401,*,11007,ENSG00000150760,126905409,127452517,+,inside,89814,89814,Overlapping,chr10126995223126995623,-3.89065332803212,-1.05607296213124
6,27147039,27147439,401,*,11016,ENSG00000197903,27146361,27146855,-,upstream,-184,184,Overlapping,chr62714703927147439,-1.42816717194236,-0.357756315076788
6,27147039,27147439,401,*,11016,ENSG00000265565,27147626,27147688,+,upstream,-587,187,Overlapping,chr62714703927147439,-1.42816717194236,-0.631021043923555
3,124730416,124730816,401,*,11019,ENSG00000114491,124730433,124749273,+,overlapStart,-17,17,Overlapping,chr3124730416124730816,-1.38692626186709,-0.372299648866366
20,43667001,43667401,401,*,11020,ENSG00000101057,43667019,43716495,+,overlapStart,-18,18,NearestLocation,chr204366700143667401,-1.49568517432321,-0.749728649138558
19,49496312,49496712,401,*,11041,ENSG00000142534,49496365,49499708,+,overlapStart,-53,53,NearestLocation,chr194949631249496712,-1.65536424542047,-0.538424777723771
14,51539755,51540155,401,*,11181,ENSG00000139926,51489100,51730727,+,inside,50655,50655,Overlapping,chr145153975551540155,-3.88516411532805,-0.288447606351448
1,58755795,58756195,401,*,11184,ENSG00000177606,58776845,58784048,-,downstream,28253,20650,NearestLocation,chr15875579558756195,-3.85728625687587,-0.477836653477283
11,79017983,79018383,401,*,11188,ENSG00000149256,78652829,79441030,-,inside,423047,365154,Overlapping,chr117901798379018383,-3.93935399729947,-0.692354651623215
19,45506619,45507019,401,*,11202,ENSG00000125753,45506579,45526983,+,inside,40,40,NearestLocation,chr194550661945507019,-1.17819070679173,-0.486969117649867
13,23579396,23579796,401,*,11209,ENSG00000127863,23570370,23676104,+,inside,9026,9026,NearestLocation,chr132357939623579796,-1.16576614052347,-0.590372948578752
8,38787152,38787552,401,*,11211,ENSG00000147526,38728186,38853028,+,inside,58966,58966,Overlapping,chr83878715238787552,-1.01733800047039,-0.37455877614522
11,71453138,71453538,401,*,11297,ENSG00000172890,71453109,71524107,+,inside,29,29,NearestLocation,chr117145313871453538,-1.93505659640671,-0.747861351211784
3,128879532,128879932,401,*,11301,ENSG00000177646,128879596,128924003,+,overlapStart,-64,64,NearestLocation,chr3128879532128879932,-1.17442969748486,-0.346978257254153
15,75625345,75625745,401,*,11313,ENSG00000169371,75598083,75626469,-,inside,1124,724,Overlapping,chr157562534575625745,-1.20962266207039,-1.49871665622671
12,109111033,109111433,401,*,11326,ENSG00000076248,109097597,109110992,+,downstream,13436,41,Overlapping,chr12109111033109111433,-1.38624578878551,-0.526260363988835
5,176365700,176366100,401,*,11327,ENSG00000175414,176365487,176401865,+,inside,213,213,NearestLocation,chr5176365700176366100,-1.38624578878551,-0.462852741637565
22,50508196,50508596,401,*,11333,ENSG00000025770,50508224,50524780,+,overlapStart,-28,28,NearestLocation,chr225050819650508596,-1.22430710393336,-0.583128734143616
10,10830865,10831265,401,*,11370,ENSG00000048740,10798397,11336675,+,inside,32468,32468,NearestLocation,chr101083086510831265,-2.78394511618236,-1.65831707243708
5,14157292,14157692,401,*,11371,ENSG00000038382,14143342,14532128,+,inside,13950,13950,NearestLocation,chr51415729214157692,-2.76797132880571,-0.390389561714271
14,68535682,68536082,401,*,11380,ENSG00000182185,67819779,68730218,+,inside,715903,194136,Overlapping,chr146853568268536082,-2.72724550781586,-0.728383572055286
22,31159933,31160333,401,*,11382,ENSG00000138942,31160182,31207019,+,overlapStart,-249,151,Overlapping,chr223115993331160333,-1.61219077527263,-0.571907221897228
5,60945415,60945815,401,*,11432,ENSG00000164182,60945177,61154531,+,inside,238,238,NearestLocation,chr56094541560945815,-1.36585512005814,-0.374872041063481
3,36992746,36993146,401,*,11440,ENSG00000076242,36993350,37050846,+,upstream,-604,204,Overlapping,chr33699274636993146,-1.01242259044459,-0.358133347527767
16,2980127,2980527,401,*,11441,ENSG00000127564,2968024,2980479,-,overlapStart,352,48,NearestLocation,chr1629801272980527,-1.23947928565947,-0.676565489113693
17,83012487,83012887,401,*,11448,ENSG00000175711,82942149,83051809,-,inside,39322,38922,Overlapping,chr178301248783012887,-2.18344938146679,-0.538108208752321
2,161308409,161308809,401,*,11467,ENSG00000115233,161308425,161411717,+,overlapStart,-16,16,NearestLocation,chr2161308409161308809,-1.3587912714195,-0.689634929365882
17,19237376,19237776,401,*,11607,ENSG00000072134,19215615,19336715,+,inside,21761,21761,Overlapping,chr171923737619237776,-1.30010598310688,-0.499486569498994
14,51643510,51643910,401,*,11638,ENSG00000139926,51489100,51730727,+,inside,154410,86817,Overlapping,chr145164351051643910,-3.82605524399536,-0.288447606351448
6,8102199,8102599,401,*,11655,ENSG00000265818,8015726,8102530,-,overlapStart,331,69,NearestLocation,chr681021998102599,-1.66405645169941,-0.297115175106865
6,8102199,8102599,401,*,11655,ENSG00000124802,8073360,8102559,-,overlapStart,360,40,Overlapping,chr681021998102599,-1.66405645169941,-0.297605443702511
10,77350207,77350607,401,*,11746,ENSG00000156113,76869601,77638369,-,inside,288162,287762,Overlapping,chr107735020777350607,-1.82102624037996,-0.498910321757211
7,111562167,111562567,401,*,11774,ENSG00000184903,110662644,111562517,-,overlapStart,350,50,NearestLocation,chr7111562167111562567,-1.0747158015509,-0.87589248907923
11,132072529,132072929,401,*,11861,ENSG00000182667,131370478,132336822,+,inside,702051,263893,Overlapping,chr11132072529132072929,-2.06950146769147,-0.617774780042844
11,65262027,65262427,401,*,11866,ENSG00000014138,65261920,65305589,+,inside,107,107,Overlapping,chr116526202765262427,-1.0015233436555,-0.699172480313807
20,33674073,33674473,401,*,11875,ENSG00000101412,33675477,33686385,-,downstream,12312,1004,Overlapping,chr203367407333674473,-1.283523544974,-0.805914749167971
16,82653481,82653881,401,*,11941,ENSG00000140945,82626965,83800640,+,inside,26516,26516,NearestLocation,chr168265348182653881,-1.56678477436498,-1.02643871091616
10,12195511,12195911,401,*,11945,ENSG00000151465,12195965,12250589,+,upstream,-454,54,NearestLocation,chr101219551112195911,-1.4516477158212,-0.295058573009115
11,33557012,33557412,401,*,11956,ENSG00000110427,33376108,33674102,+,inside,180904,116690,Overlapping,chr113355701233557412,-3.75536191437361,-0.776635079809618
12,65853487,65853887,401,*,11957,ENSG00000149948,65824460,65966291,+,inside,29027,29027,Overlapping,chr126585348765853887,-3.74017750278933,-0.440846788192681
15,40383057,40383457,401,*,11978,ENSG00000128944,40382721,40394288,+,inside,336,336,NearestLocation,chr154038305740383457,-1.30814263645904,-0.372884980145466
11,2940842,2941242,401,*,11981,ENSG00000181649,2928273,2929420,-,upstream,-11422,11422,NearestLocation,chr1129408422941242,-1.81172349665381,-0.442485582835689
X,107628596,107628996,401,*,11982,ENSG00000147224,107628428,107651993,+,inside,168,168,NearestLocation,chrX107628596107628996,-1.80129742335867,-0.39535570918042
1,224498226,224498626,401,*,12075,ENSG00000143786,224434660,224740554,+,inside,63566,63566,Overlapping,chr1224498226224498626,-2.71902788851265,-0.640914411452112
6,42315692,42316092,401,*,12095,ENSG00000124496,42224931,42452051,-,inside,136359,90761,Overlapping,chr64231569242316092,-1.86275274098018,-0.327115625346669
10,48523648,48524048,401,*,12116,ENSG00000128805,48446036,48656265,-,inside,132617,77612,Overlapping,chr104852364848524048,-1.0928033803457,-0.452582687493233
15,40694983,40695383,401,*,12136,ENSG00000051180,40694774,40732340,+,inside,209,209,Overlapping,chr154069498340695383,-1.12237741921891,-0.697643596342003
14,76812473,76812873,401,*,12141,ENSG00000013523,76786009,76826246,-,inside,13773,13373,NearestLocation,chr147681247376812873,-1.24052844909462,-1.90510461376404
7,22727171,22727571,401,*,12147,ENSG00000105889,22419444,22727613,-,inside,442,42,NearestLocation,chr72272717122727571,-1.43637992444552,-0.527222087482419
5,14037276,14037676,401,*,12163,ENSG00000039139,13690328,14011818,-,upstream,-25458,25458,NearestLocation,chr51403727614037676,-1.30892061015175,-1.34009392767148
1,173824201,173824601,401,*,12168,ENSG00000120334,173799550,173824883,-,inside,682,282,Overlapping,chr1173824201173824601,-2.08121518626557,-0.362383463920464
5,139197991,139198391,401,*,12172,ENSG00000120725,138946724,139293557,-,inside,95566,95166,Overlapping,chr5139197991139198391,-1.28289695510308,-0.956350196196622
8,19084537,19084937,401,*,12181,ENSG00000156011,18527303,19084730,-,overlapStart,193,193,NearestLocation,chr81908453719084937,-1.59153063685642,-0.796457001113499
5,14416773,14417173,401,*,12255,ENSG00000038382,14143342,14532128,+,inside,273431,114955,Overlapping,chr51441677314417173,-2.68713288899863,-0.390389561714271
5,177303501,177303901,401,*,12261,ENSG00000213347,177301461,177312757,-,inside,9256,2040,Overlapping,chr5177303501177303901,-1.21557166584619,-0.434916643003924
14,25049831,25050231,401,*,12386,ENSG00000168952,24809454,25050147,-,overlapStart,316,84,NearestLocation,chr142504983125050231,-1.08716219158809,-0.895650409583507
14,49687879,49688279,401,*,12409,ENSG00000100479,49643555,49688422,-,inside,543,143,NearestLocation,chr144968787949688279,-1.20137796299545,-0.504324294555836
22,28679468,28679868,401,*,12412,ENSG00000100154,27978014,28679840,-,overlapStart,372,28,NearestLocation,chr222867946828679868,-1.03457269925351,-0.568370913809246
2,229174803,229175203,401,*,12492,ENSG00000153823,228850526,229271287,-,inside,96484,96084,Overlapping,chr2229174803229175203,-3.67467569394528,-0.727891930948495
7,92740570,92740970,401,*,12493,ENSG00000105810,92604921,92836573,-,inside,96003,95603,Overlapping,chr79274057092740970,-3.65861298098487,-0.297701733195458
5,64768371,64768771,401,*,12508,ENSG00000153015,64766368,65102412,+,inside,2003,2003,Overlapping,chr56476837164768771,-1.41522357072366,-0.333750698202378
6,30721520,30721920,401,*,12510,ENSG00000196230,30717435,30725538,+,inside,4085,3618,Overlapping,chr63072152030721920,-1.40286374549662,-0.380531752558779
10,132666358,132666758,401,*,12543,ENSG00000068383,132537787,132783480,+,inside,128571,116722,Overlapping,chr10132666358132666758,-1.97808303170543,-1.29073351791225
14,68589927,68590327,401,*,12546,ENSG00000182185,67819779,68730218,+,inside,770148,139891,Overlapping,chr146858992768590327,-1.71510489743757,-0.728383572055286
10,132700107,132700507,401,*,12550,ENSG00000068383,132537787,132783480,+,inside,162320,82973,Overlapping,chr10132700107132700507,-1.42585703120667,-1.29073351791225
22,50525828,50526228,401,*,12578,ENSG00000025770,50508224,50524780,+,downstream,17604,1048,Overlapping,chr225052582850526228,-0.993207667865798,-0.583128734143616
8,98825307,98825707,401,*,12639,ENSG00000104375,98371228,98942827,-,inside,117520,117120,Overlapping,chr89882530798825707,-0.954848059334831,-0.346863488632194
21,45074126,45074526,401,*,12669,ENSG00000197381,45073853,45226560,+,inside,273,273,Overlapping,chr214507412645074526,-1.28143418103744,-0.963726748115812
4,98929059,98929459,401,*,12685,ENSG00000151247,98879276,98929133,-,overlapStart,74,74,NearestLocation,chr49892905998929459,-1.2792062946141,-0.395726270407255
1,243483029,243483429,401,*,12687,ENSG00000054282,243256034,243500091,+,inside,226995,16662,Overlapping,chr1243483029243483429,-1.5705330103935,-0.440479057078786
15,40941193,40941593,401,*,12689,ENSG00000128917,40929340,40939073,+,downstream,11853,2120,Overlapping,chr154094119340941593,-1.56129434819417,-0.849609420863585
3,61663717,61664117,401,*,12704,ENSG00000144724,61561569,62297609,+,inside,102148,102148,Overlapping,chr36166371761664117,-2.56490699818392,-1.38657814179267
16,30095888,30096288,401,*,12713,ENSG00000090238,30092314,30096915,-,inside,1027,627,Overlapping,chr163009588830096288,-1.23260101210345,-1.41515042826092
15,42736728,42737128,401,*,12717,ENSG00000128881,42738730,42920809,-,downstream,184081,1602,Overlapping,chr154273672842737128,-1.205747289279,-0.503855804713639
8,23403662,23404062,401,*,12723,ENSG00000134013,23296897,23425328,-,inside,21666,21266,NearestLocation,chr82340366223404062,-0.933964869732543,-0.353899736547767
2,109171550,109171950,401,*,12732,ENSG00000172985,109129205,109504634,+,inside,42345,42345,Overlapping,chr2109171550109171950,-1.37278139406955,-0.68815662993161
9,36585247,36585647,401,*,12746,ENSG00000165304,36572862,36677683,+,inside,12385,12385,NearestLocation,chr93658524736585647,-3.57897538574024,-0.831755131301651
11,19241261,19241661,401,*,12756,ENSG00000129173,19224063,19241620,-,overlapStart,359,41,NearestLocation,chr111924126119241661,-1.52184037542693,-1.31243443104057
17,50372862,50373262,401,*,12775,ENSG00000108829,50375059,50397523,-,downstream,24661,1797,Overlapping,chr175037286250373262,-1.21116364201491,-0.314944949645369
22,17774111,17774511,401,*,12776,ENSG00000015475,17734138,17774770,-,inside,659,259,NearestLocation,chr221777411117774511,-1.18733983659434,-0.618568231952619
1,27914117,27914517,401,*,12801,ENSG00000117748,27891524,27914746,-,inside,629,229,NearestLocation,chr12791411727914517,-0.977646585310841,-0.308137382373086
6,152982658,152983058,401,*,12806,ENSG00000112029,152970519,152983579,-,inside,921,521,Overlapping,chr6152982658152983058,-1.10217038827748,-0.39519227676089
6,142885041,142885441,401,*,12953,ENSG00000010818,142751469,142956698,-,inside,71657,71257,Overlapping,chr6142885041142885441,-2.5575220008618,-0.337569696930208
12,47819172,47819572,401,*,12958,ENSG00000061273,47782722,47833132,-,inside,13960,13560,Overlapping,chr124781917247819572,-0.888412363024953,-0.351711308284228
6,31666129,31666529,401,*,12964,ENSG00000204438,31661228,31666283,-,overlapStart,154,154,Overlapping,chr63166612931666529,-1.42098194509,-0.403101340596952
10,51074096,51074496,401,*,12978,ENSG00000185532,50990888,52298423,+,inside,83208,83208,Overlapping,chr105107409651074496,-1.14253471272961,-1.21200473214676
19,36054973,36055373,401,*,12979,ENSG00000075702,36054649,36105108,+,inside,324,324,Overlapping,chr193605497336055373,-1.13009153980868,-0.696268965665954
5,176389149,176389549,401,*,12983,ENSG00000175414,176365487,176401865,+,inside,23662,12316,Overlapping,chr5176389149176389549,-1.44689167821264,-0.462852741637565
12,1972759,1973159,401,*,13011,ENSG00000151067,1970772,2697950,+,inside,1987,1987,NearestLocation,chr1219727591973159,-3.57215931578025,-0.876237955304934
10,125123720,125124120,401,*,13016,ENSG00000175029,124984317,125161170,-,inside,37450,37050,NearestLocation,chr10125123720125124120,-1.99195796456044,-0.556790534258254
X,15335008,15335408,401,*,13055,ENSG00000165195,15319452,15335554,-,inside,546,146,NearestLocation,chrX1533500815335408,-1.38625144291986,-1.30669668923627
4,41203671,41204071,401,*,13067,ENSG00000163697,40810027,41216714,-,inside,13043,12643,NearestLocation,chr44120367141204071,-2.56310180399252,-1.24218495178773
8,27837365,27837765,401,*,13130,ENSG00000168078,27809624,27838082,-,inside,717,317,NearestLocation,chr82783736527837765,-1.48910122254874,-0.365099817021445
2,110677692,110678092,401,*,13195,ENSG00000169679,110637528,110678063,-,overlapStart,371,29,NearestLocation,chr2110677692110678092,-1.51613711746828,-0.436924695976117
5,114238299,114238699,401,*,13198,ENSG00000080709,114055926,114496500,+,inside,182373,182373,Overlapping,chr5114238299114238699,-3.58244039264882,-1.36624724636173
11,60914247,60914647,401,*,13231,ENSG00000110108,60914158,60923443,+,inside,89,89,NearestLocation,chr116091424760914647,-1.17197254313716,-0.351591529116163
12,24948815,24949215,401,*,13232,ENSG00000060982,24810024,24949101,-,overlapStart,286,114,NearestLocation,chr122494881524949215,-1.2641318213488,-0.305537173952536
13,33109561,33109961,401,*,13346,ENSG00000133121,33103137,33350630,-,inside,241069,6424,Overlapping,chr133310956133109961,-2.5463731368334,-0.548093772292021
18,36628545,36628945,401,*,13367,ENSG00000134775,36297713,36780220,+,inside,330832,151275,Overlapping,chr183662854536628945,-3.52337948905174,-0.29530424521241
3,99843562,99843962,401,*,13368,ENSG00000184220,99817837,100181732,+,inside,25725,25725,NearestLocation,chr39984356299843962,-3.52337948905174,-0.477583182484676
8,38030452,38030852,401,*,13375,ENSG00000187840,38030534,38060365,+,overlapStart,-82,82,NearestLocation,chr83803045238030852,-0.992494596248434,-0.359966477294944
7,134779636,134780036,401,*,13391,ENSG00000122786,134744252,134970729,+,inside,35384,35384,NearestLocation,chr7134779636134780036,-1.95578467857369,-0.350117508754066
6,31157845,31158245,401,*,13517,ENSG00000204536,31142439,31158238,-,overlapStart,393,7,NearestLocation,chr63115784531158245,-1.66544765883346,-0.863596451885633
6,31157845,31158245,401,*,13517,ENSG00000137310,31158547,31167159,+,upstream,-702,302,Overlapping,chr63115784531158245,-1.66544765883346,-0.584180953059939
5,138178614,138179014,401,*,13532,ENSG00000112984,138178719,138187723,+,overlapStart,-105,105,NearestLocation,chr5138178614138179014,-1.9157372641271,-0.426286115089291
5,138464984,138465384,401,*,13558,ENSG00000120738,138465479,138469303,+,upstream,-495,95,Overlapping,chr5138464984138465384,-1.10045160482256,-0.477213497175223
17,40287845,40288245,401,*,13562,ENSG00000094804,40287879,40304657,+,overlapStart,-34,34,NearestLocation,chr174028784540288245,-1.47148670288998,-1.04481451147027
3,184175341,184175741,401,*,13563,ENSG00000161202,184155377,184173614,+,downstream,19964,1727,Overlapping,chr3184175341184175741,-1.46158923622278,-0.3381084690215
20,38926752,38927152,401,*,13565,ENSG00000101447,38926312,38953106,+,inside,440,440,NearestLocation,chr203892675238927152,-1.0100026566004,-0.518349279167529
5,142697642,142698042,401,*,13587,ENSG00000113578,142592178,142698070,-,inside,428,28,NearestLocation,chr5142697642142698042,-3.53401282933769,-0.705392585013666
7,2313951,2314351,401,*,13628,ENSG00000106266,2251770,2354318,-,inside,40367,39967,Overlapping,chr723139512314351,-0.763866407533036,-0.599882855033003
1,118948299,118948699,401,*,13629,ENSG00000092607,118883046,118989556,-,inside,41257,40857,NearestLocation,chr1118948299118948699,-2.45556141665884,-0.58121625685853
1,44030263,44030663,401,*,13630,ENSG00000196517,43991500,44031467,-,inside,1204,804,Overlapping,chr14403026344030663,-1.05559498636014,-1.51870714699492
15,32861841,32862241,401,*,13635,ENSG00000248905,32765544,33194714,-,inside,332873,96297,Overlapping,chr153286184132862241,-1.46952063970218,-0.668359288811914
5,39399077,39399477,401,*,13640,ENSG00000153071,39371675,39462300,-,inside,63223,27402,Overlapping,chr53939907739399477,-2.53889240671164,-0.418726902659733
17,35578248,35578648,401,*,13666,ENSG00000006125,35578046,35726413,+,inside,202,202,NearestLocation,chr173557824835578648,-1.31331800504874,-0.996338362082881
21,33761203,33761603,401,*,13674,ENSG00000205726,33642400,33899861,+,inside,118803,118803,Overlapping,chr213376120333761603,-1.51329642714923,-0.728696278704725
10,48655898,48656298,401,*,13697,ENSG00000128805,48446036,48656265,-,overlapStart,367,33,NearestLocation,chr104865589848656298,-0.999652293629505,-0.452582687493233
6,35688431,35688831,401,*,13704,ENSG00000096060,35573585,35728583,-,inside,40152,39752,Overlapping,chr63568843135688831,-0.938812512246392,-0.352176635237942
2,109794399,109794799,401,*,13705,ENSG00000015568,109792758,109857705,+,inside,1641,1641,NearestLocation,chr2109794399109794799,-2.45158287178516,-0.570960357682916
11,59142787,59143187,401,*,13792,ENSG00000166801,59142748,59155039,+,inside,39,39,NearestLocation,chr115914278759143187,-1.14205269321494,-0.368230019135715
3,99782334,99782734,401,*,13797,ENSG00000144810,99638475,99799226,+,inside,143859,16492,Overlapping,chr39978233499782734,-3.35822438346946,-0.445140906690181
12,121537777,121538177,401,*,13800,ENSG00000089094,121429096,121581023,-,inside,43246,42846,Overlapping,chr12121537777121538177,-0.979245181932773,-0.389005570634732
8,71547373,71547773,401,*,13811,ENSG00000104313,71197433,71592025,-,inside,44652,44252,NearestLocation,chr87154737371547773,-1.17151783672812,-0.592730882233407
3,45106184,45106584,401,*,13866,ENSG00000163814,45082277,45146422,-,inside,40238,23907,NearestLocation,chr34510618445106584,-1.18876186391198,-0.497415599633025
5,140564211,140564611,401,*,13876,ENSG00000176087,140564446,140569100,+,overlapStart,-235,165,NearestLocation,chr5140564211140564611,-1.03854328477763,-0.390872487094479
12,57744976,57745376,401,*,13911,ENSG00000135446,57747727,57756013,-,downstream,11037,2351,Overlapping,chr125774497657745376,-1.33431828211081,-0.306053690096443
1,163035637,163036037,401,*,13986,ENSG00000117152,163068775,163076802,+,upstream,-33138,32738,NearestLocation,chr1163035637163036037,-3.42814357920922,-0.810371900358757
11,102178097,102178497,401,*,13995,ENSG00000137693,102110447,102233424,+,inside,67650,54927,Overlapping,chr11102178097102178497,-3.33013705805001,-1.23222636649153
5,472338,472738,401,*,14044,ENSG00000225138,473236,480884,+,upstream,-898,498,Overlapping,chr5472338472738,-1.17222281262622,-1.15778036179747
19,3336759,3337159,401,*,14056,ENSG00000141905,3314403,3469217,+,inside,22356,22356,Overlapping,chr1933367593337159,-1.47840657499454,-0.86855355040054
15,68256910,68257310,401,*,14095,ENSG00000128973,68206992,68257211,-,overlapStart,301,99,NearestLocation,chr156825691068257310,-1.2249334330043,-0.448224876938768
14,61751086,61751486,401,*,14104,ENSG00000100644,61695513,61748259,+,downstream,55573,2827,Overlapping,chr146175108661751486,-1.61280886692147,-1.11185544211132
14,61751086,61751486,401,*,14104,ENSG00000258964,61734138,61776260,+,inside,16948,16948,Overlapping,chr146175108661751486,-1.61280886692147,-2.13965957537639
9,34126333,34126733,401,*,14118,ENSG00000198876,34086387,34127399,-,inside,1066,666,NearestLocation,chr93412633334126733,-1.00197374561734,-0.317461345291512
3,100063765,100064165,401,*,14134,ENSG00000184220,99817837,100181732,+,inside,245928,117567,Overlapping,chr3100063765100064165,-3.40139742254191,-0.477583182484676
9,129081225,129081625,401,*,14276,ENSG00000167130,129081111,129090438,+,inside,114,114,NearestLocation,chr9129081225129081625,-1.25961871676678,-0.396878399814567
X,71533285,71533685,401,*,14283,ENSG00000147133,71366222,71532374,+,downstream,167063,911,Overlapping,chrX7153328571533685,-1.58025855308701,-0.448417877597258
4,88697442,88697842,401,*,14293,ENSG00000138641,88592434,88708541,+,inside,105008,10699,Overlapping,chr48869744288697842,-1.57414744701302,-1.2061296118721
17,19249097,19249497,401,*,14313,ENSG00000072134,19215615,19336715,+,inside,33482,33482,Overlapping,chr171924909719249497,-2.49499080596232,-0.499486569498994
6,34970689,34971089,401,*,14314,ENSG00000064999,34889255,35091406,+,inside,81434,81434,Overlapping,chr63497068934971089,-2.43555805907263,-0.626790746272852
16,10961433,10961833,401,*,14335,ENSG00000038532,10944564,11182186,+,inside,16869,16869,NearestLocation,chr161096143310961833,-2.55207174746825,-0.62733455477071
16,69917476,69917876,401,*,14404,ENSG00000198373,69762328,69941741,+,inside,155148,23865,Overlapping,chr166991747669917876,-1.88505990948429,-0.561772051871745
2,168890105,168890505,401,*,14406,ENSG00000152253,168834132,168913371,-,inside,23266,22866,Overlapping,chr2168890105168890505,-1.87017294948854,-0.38316677834756
19,13952398,13952798,401,*,14419,ENSG00000132017,13952509,13961449,+,overlapStart,-111,111,NearestLocation,chr191395239813952798,-1.00443900517254,-0.344051069424215
9,113410211,113410611,401,*,14520,ENSG00000148229,113407235,113410675,-,inside,464,64,Overlapping,chr9113410211113410611,-0.934195955683768,-0.353154417321097
1,162631684,162632084,401,*,14521,ENSG00000162733,162631373,162787405,+,inside,311,311,NearestLocation,chr1162631684162632084,-1.3809759347832,-1.01473357723328
4,3321305,3321705,401,*,14575,ENSG00000159788,3293021,3439913,+,inside,28284,28284,Overlapping,chr433213053321705,-1.57539157856662,-0.744408480770514
8,38735207,38735607,401,*,14584,ENSG00000147526,38728186,38853028,+,inside,7021,7021,NearestLocation,chr83873520738735607,-1.41523188326466,-0.37455877614522
X,23907340,23907740,401,*,14587,ENSG00000184831,23833353,23907938,-,inside,598,198,NearestLocation,chrX2390734023907740,-1.39457307255237,-0.64133627383927
5,14399531,14399931,401,*,14612,ENSG00000038382,14143342,14532128,+,inside,256189,132197,Overlapping,chr51439953114399931,-3.32617376943075,-0.390389561714271
4,150130743,150131143,401,*,14619,ENSG00000170390,150078445,150257438,+,inside,52298,52298,NearestLocation,chr4150130743150131143,-3.28491288125308,-1.04190628849654
14,72608556,72608956,401,*,14745,ENSG00000205683,72609034,72894101,-,downstream,285545,78,Overlapping,chr147260855672608956,-1.09241019303491,-0.675443382889832
16,48244410,48244810,401,*,14747,ENSG00000102910,48244300,48363122,+,inside,110,110,NearestLocation,chr164824441048244810,-0.986768041681082,-0.538286434277852
8,23335419,23335819,401,*,14764,ENSG00000134013,23296897,23425328,-,inside,89909,38522,Overlapping,chr82333541923335819,-1.3715099630406,-0.353899736547767
17,76368446,76368846,401,*,14775,ENSG00000176170,76376584,76387860,+,upstream,-8138,7738,NearestLocation,chr177636844676368846,-1.20927792355658,-0.70473146361512
2,102142847,102143247,401,*,14779,ENSG00000115594,102064544,102179874,+,inside,78303,36627,Overlapping,chr2102142847102143247,-0.958064322712627,-0.344844938344978
3,14402585,14402985,401,*,14787,ENSG00000131389,14402576,14489349,+,inside,9,9,NearestLocation,chr31440258514402985,-0.910530366375124,-0.29330289232681
10,11165525,11165925,401,*,14795,ENSG00000048740,10798397,11336675,+,inside,367128,170750,Overlapping,chr101116552511165925,-1.07396753635483,-1.65831707243708
6,13048060,13048460,401,*,14814,ENSG00000112137,12716312,13290446,+,inside,331748,241986,Overlapping,chr61304806013048460,-3.41685217998447,-0.439557983059908
6,142845782,142846182,401,*,14822,ENSG00000010818,142751469,142956698,-,inside,110916,94313,Overlapping,chr6142845782142846182,-1.24579465183759,-0.337569696930208
12,27549609,27550009,401,*,14839,ENSG00000110841,27523431,27695564,+,inside,26178,26178,Overlapping,chr122754960927550009,-1.53319246199639,-0.332114900889717
22,39520090,39520490,401,*,14841,ENSG00000128272,39519695,39522683,+,inside,395,395,NearestLocation,chr223952009039520490,-1.19581487983777,-0.543527484338161
3,10026333,10026733,401,*,14908,ENSG00000144554,10026370,10101932,+,overlapStart,-37,37,NearestLocation,chr31002633310026733,-1.12216653844501,-0.436319696005776
22,20508145,20508545,401,*,14932,ENSG00000099917,20495913,20587632,+,inside,12232,12232,NearestLocation,chr222050814520508545,-1.14971899500522,-0.446959397423276
11,1309266,1309666,401,*,14934,ENSG00000078902,1274371,1309654,-,overlapStart,388,12,NearestLocation,chr1113092661309666,-0.876270668813986,-0.402397101098649
11,9821271,9821671,401,*,15044,ENSG00000133812,9776776,10304877,-,inside,483606,44495,Overlapping,chr1198212719821671,-3.30987743526781,-0.290107838781887
1,51990296,51990696,401,*,15059,ENSG00000169213,51907956,51990700,-,inside,404,4,NearestLocation,chr15199029651990696,-0.821884559943481,-0.799642949666348
12,24902735,24903135,401,*,15077,ENSG00000060982,24810024,24949101,-,inside,46366,45966,Overlapping,chr122490273524903135,-0.866701425653677,-0.305537173952536
11,64165950,64166350,401,*,15137,ENSG00000133315,63998558,64166113,-,overlapStart,163,163,NearestLocation,chr116416595064166350,-1.25133521685318,-0.607028878538684
6,27177473,27177873,401,*,15212,ENSG00000265565,27147626,27147688,+,downstream,29847,29785,NearestLocation,chr62717747327177873,-1.01175181171181,-0.631021043923555
14,68143625,68144025,401,*,15269,ENSG00000182185,67819779,68730218,+,inside,323846,323846,Overlapping,chr146814362568144025,-3.23822505700749,-0.728383572055286
4,73869330,73869730,401,*,15279,ENSG00000163739,73869393,73871308,+,overlapStart,-63,63,NearestLocation,chr47386933073869730,-1.08140284809777,-0.918384643445836
